simulation_id HasNS HasRemnant HasMassGap
3948 0.0 0.0 0.004106583072100313
3949 0.0 0.0 0.0
3950 0.0 0.0 0.0
3951 0.0 0.0 0.0
3952 0.0 0.0 0.04264138160689884
3953 0.0 0.0 0.0
3954 0.09360935557870742 0.0 0.17242942778393958
3955 1.0 1.0 0.0
3956 0.0 0.0 0.04264138160689884
3957 0.0 0.0 0.0
3958 0.0 0.0 0.03310044217982702
3959 1.0 1.0 0.0
3960 0.0 0.0 0.0
3961 0.0 0.0 0.006205128205128205
3962 0.0 0.0 0.04264138160689884
3963 0.0 0.0 0.0
3964 0.0 0.0 0.004106583072100313
3965 0.0 0.0 0.0
3966 0.0 0.0 0.004106583072100313
3967 0.0 0.0 0.0
3968 0.0 0.0 0.04264138160689884
3969 0.0020705939257598506 0.0 0.17555540722298152
3970 0.0 0.0 0.0
3971 0.0001374512268099676 0.0 0.07829456176007901
3972 0.0 0.0 0.0
3973 0.0 0.0 0.0
3974 0.0 0.0 0.012922077922077923
3975 0.0 0.0 0.0
3976 0.0 0.0 0.0
3977 0.0 0.0 0.0
3978 0.0 0.0 0.0
3979 0.10853167119203891 0.0 0.12005257966045091
3980 1.0 0.25183364367852584 0.47971746646985514
3981 0.0 0.0 0.0
3982 0.0 0.0 0.0
3983 6.155276976378838e-05 0.0 0.1245060854741382
3984 0.0 0.0 0.0
3985 0.0 0.0 0.004106583072100313
3986 0.0 0.0 0.004106583072100313
3987 0.0 0.0 0.0
3988 8.296252774951223e-05 0.0 0.22062662712535686
3989 0.0 0.0 0.17142162426945037
3990 0.0 0.0 0.0
3991 1.0 1.0 0.0
3992 0.0 0.0 0.0
3993 0.0 0.0 0.004106583072100313
3994 0.7767629800841439 0.0 0.03647118241235888
3995 0.0 0.0 0.0
3996 1.0 1.0 0.0
3997 7.24605420845313e-05 0.0 0.13199683852887514
3998 0.0 0.0 0.017968253968253967
3999 0.0 0.0 0.004106583072100313
4000 0.001933921853168341 0.0 0.41378819978563336
4001 0.0 0.0 0.004106583072100313
4002 0.0 0.0 0.004106583072100313
4003 0.0 0.0 0.0
4004 1.0 1.0 0.0
4005 0.0 0.0 0.0
4006 1.0 1.0 0.022290645416961206
4007 0.0 0.0 0.0
4008 0.0 0.0 0.0
4009 0.0 0.0 0.0
4010 0.0 0.0 0.0
4011 0.0 0.0 0.0
4012 0.0 0.0 0.0
4013 1.0 0.15628974762889372 0.4481702506589185
4014 0.0 0.0 0.0
4015 0.0 0.0 0.09411384229805282
4016 0.0 0.0 0.0
4017 0.18194336067792338 0.0 0.04264138160689884
4018 0.0 0.0 0.04264138160689884
4019 0.0 0.0 0.042691197691197676
4020 0.003047459565463782 0.0 0.16974682905989616
4021 0.0 0.0 0.07193772893772893
4022 0.0 0.0 2.3391812865497078e-05
4023 0.0 0.0 0.0
4024 0.0 0.0 0.0
4025 1.0 1.0 0.0
4026 1.0 1.0 0.0
4027 0.0 0.0 0.05934652321987729
4028 0.0 0.0 0.0
4029 0.0 0.0 0.004106583072100313
4030 0.0 0.0 0.0
4031 0.0 0.0 0.07880053280053281
4032 0.0 0.0 0.14760772560772562
4033 0.0 0.0 0.004106583072100313
4034 0.0 0.0 0.0
4035 0.0 0.0 0.04264138160689884
4036 0.0 0.0 0.004106583072100313
4037 0.0024671542541228604 0.0 0.106449568860693
4038 0.0 0.0 0.0014285714285714286
4039 9.206577516129654e-05 0.0 0.13731593896299776
4040 0.0 0.0 0.0
4041 1.0 0.9978813382292863 0.0
4042 1.0 1.0 0.0
4043 0.0 0.0 0.0
4044 0.0 0.0 0.0
4045 0.0 0.0 0.0
4046 0.0 0.0 0.0
4047 0.0 0.0 0.0
4048 0.0 0.0 0.04264138160689884
4049 0.0 0.0 0.11407784949606584
4050 1.0 1.0 0.0
4051 0.0 0.0 0.0
4052 1.0 1.0 0.0
4053 0.0 0.0 0.03369230769230769
4054 0.0 0.0 0.014778295376121462
4055 1.0 0.9139751450067771 0.0
4056 0.0 0.0 0.004106583072100313
4057 0.0 0.0 0.0
4058 0.0866186349404919 0.0 0.0
4059 0.0 0.0 0.0
4060 0.0 0.0 0.0
4061 0.0 0.0 0.0
4062 0.0 0.0 0.0041299748849658105
4063 0.0 0.0 0.0
4064 0.0 0.0 0.0
4065 0.0 0.0 0.0
4066 1.0 1.0 0.0
4067 1.0 1.0 0.025558608058608056
4068 0.0 0.0 0.0
4069 0.0 0.0 0.0
4070 0.0 0.0 0.004106583072100313
4071 0.0 0.0 0.004106583072100313
4072 0.0 0.0 0.0
4073 1.0 1.0 0.0
4074 0.0 0.0 0.0
4075 0.0 0.0 0.0
4076 0.0 0.0 0.0
4077 0.0 0.0 0.0
4078 0.0 0.0 0.004106583072100313
4079 0.0 0.0 0.0
4080 6.612842769656922e-05 0.0 0.09094050394050393
4081 0.0 0.0 0.0
4082 1.0 1.0 0.0
4083 0.0 0.0 0.0
4084 0.0 0.0 0.07897898225874099
4085 0.0 0.0 0.004106583072100313
4086 0.0 0.0 0.004106583072100313
4087 0.627698747689449 0.0 0.5380444473556336
4088 0.0 0.0 0.0
4089 0.0 0.0 0.0
4090 0.0 0.0 0.0
4091 1.0 1.0 0.0
4092 1.0 1.0 0.0
4093 0.0 0.0 0.0
4094 0.0 0.0 0.0
4095 0.0 0.0 0.034433048433048424
4096 1.0 1.0 0.0
4097 0.0 0.0 0.04264138160689884
4098 0.0 0.0 0.0
4099 0.0 0.0 0.004106583072100313
4100 0.0 0.0 0.0
4101 0.0 0.0 0.0
4102 0.0 0.0 0.0
4103 0.0 0.0 0.0
4104 0.0 0.0 0.04731653978205702
4105 0.0 0.0 0.0
4106 0.0 0.0 0.004106583072100313
4107 1.0 1.0 0.0
4108 0.0 0.0 0.012106583072100312
4109 0.0 0.0 0.0
4110 0.6152212440803322 0.17300736371607062 0.5330424138706775
4111 1.0 1.0 0.0
4112 0.0 0.0 0.2067614982197025
4113 0.0 0.0 0.004106583072100313
4114 1.0 1.0 0.0
4115 0.0 0.0 0.012306583072100315
4116 0.0 0.0 0.0
4117 0.0 0.0 0.004106583072100313
4118 0.0001497118102246849 0.0 0.010790084915084916
4119 0.0 0.0 0.004106583072100313
4120 1.0 0.49696471451565455 0.8238108750185937
4121 0.0 0.0 0.0
4122 0.0 0.0 0.0
4123 0.0 0.0 0.0
4124 0.0 0.0 0.004106583072100313
4125 0.0 0.0 0.04865275210774302
4126 0.0 0.0 0.0
4127 0.0 0.0 0.2084213210509504
4128 0.0 0.0 0.007103599299251473
4129 0.0 0.0 0.0
4130 1.0 1.0 0.0
4131 0.0 0.0 0.0
4132 0.0 0.0 0.0
4133 0.0 0.0 0.003205128205128205
4134 0.0 0.0 0.002
4135 0.0 0.0 0.004106583072100313
4136 0.0 0.0 0.0
4137 0.0 0.0 0.04549624060150375
4138 1.0 1.0 0.0
4139 0.0 0.0 0.012571428571428572
4140 0.0 0.0 0.038534798534798534
4141 0.0 0.0 0.004106583072100313
4142 0.0 0.0 0.0
4143 0.0 0.0 0.11279751560415177
4144 1.0 2.793650227189985e-05 0.49144264704602997
4145 0.0 0.0 0.0
4146 0.0 0.0 0.0
4147 0.0 0.0 0.0
4148 0.0 0.0 0.0
4149 1.0 0.2888822979891307 0.14883620278560886
4150 0.0 0.0 0.012651515151515151
4151 0.0 0.0 0.028983405483405483
4152 0.0 0.0 0.0
4153 0.0 0.0 0.05095999801420774
4154 1.0 1.0 0.0
4155 1.0 1.0 0.0
4156 0.0 0.0 0.0
4157 0.0 0.0 0.0082158160464234
4158 0.0 0.0 0.021274692740209978
4159 0.0 0.0 0.004106583072100313
4160 0.0 0.0 0.0
4161 0.0 0.0 0.0
4162 0.0 0.0 0.010166666666666666
4163 0.0 0.0 0.059442968908486146
4164 0.0 0.0 0.0
4165 0.0 0.0 0.012106583072100312
4166 0.0 0.0 0.05714987311539035
4167 0.0 0.0 0.003205128205128205
4168 8.805137510253942e-05 0.0 0.1941850860011829
4169 0.0 0.0 0.03704895104895104
4170 0.0 0.0 0.0
4171 0.0 0.0 0.026260429225946468
4172 0.0 0.0 2.3391812865497078e-05
4173 0.0 0.0 0.03188146997929606
4174 0.0 0.0 0.006205128205128205
4175 0.0 0.0 0.0
4176 0.0 0.0 0.0
4177 0.0 0.0 0.04264138160689884
4178 0.0 0.0 0.0
4179 0.0 0.0 0.061699633699633695
4180 0.0 0.0 0.04264138160689884
4181 1.0 0.473591692821412 0.9057431889516085
4182 0.0 0.0 0.0
4183 0.0 0.0 0.0
4184 0.0 0.0 0.0
4185 0.0 0.0 0.0
4186 0.0 0.0 0.0
4187 0.0 0.0 0.03369230769230769
4188 0.0 0.0 0.04264138160689884
4189 0.0 0.0 0.020063714063714065
4190 0.0 0.0 0.006923076923076923
4191 0.0 0.0 0.03599044433827042
4192 1.0 1.0 0.0
4193 0.0 0.0 0.004106583072100313
4194 0.0 0.0 0.0
4195 0.0 0.0 0.0015384615384615385
4196 0.0 0.0 0.07945204795204795
4197 0.0 0.0 0.0
4198 0.0 0.0 0.0
4199 0.0 0.0 0.03369230769230769
4200 1.0 1.0 0.0
4201 0.0 0.0 0.0
4202 0.0 0.0 0.0946664182976432
4203 0.0 0.0 0.038714932126696834
4204 0.0 0.0 0.0
4205 0.3792679560031472 0.0 0.006083333333333334
4206 0.0 0.0 0.030402484226013632
4207 0.0 0.0 0.0
4208 0.0 0.0 0.004106583072100313
4209 0.0 0.0 0.0
4210 0.0 0.0 0.0
4211 0.0 0.0 0.0
4212 0.0 0.0 0.04264138160689884
4213 0.0 0.0 0.0
4214 0.0 0.0 0.04264138160689884
4215 0.0 0.0 0.0
4216 0.0 0.0 0.0
4217 0.0 0.0 0.006459524248570901
4218 0.0 0.0 0.005065359477124182
4219 0.0 0.0 0.0
4220 1.0 0.6192769834807522 0.28441516031000047
4221 0.0 0.0 0.005666666666666666
4222 0.0 0.0 0.0025
4223 0.0 0.0 0.057442968908486144
4224 0.0 0.0 0.004106583072100313
4225 0.0 0.0 0.0
4226 0.0 0.0 0.0
4227 0.0 0.0 0.0007407407407407407
4228 0.0 0.0 0.0
4229 0.0 0.0 0.004843304843304843
4230 0.0 0.0 0.0
4231 0.0 0.0 0.0
4232 1.0 1.0 0.7051753161471856
4233 0.0 0.0 0.004106583072100313
4234 0.0 0.0 0.0
4235 0.0 0.0 0.0
4236 0.0 0.0 0.047188811188811186
4237 0.0 0.0 0.0
4238 0.0 0.0 0.0
4239 0.0 0.0 0.0
4240 0.0 0.0 0.0
4241 0.0 0.0 0.0
4242 0.0 0.0 0.04264138160689884
4243 0.0 0.0 0.0
4244 0.0 0.0 0.004106583072100313
4245 0.0024061424606652195 0.0 0.18758061514620944
4246 0.0 0.0 0.004106583072100313
4247 0.0 0.0 0.15998421629554863
4248 0.0 0.0 0.0
4249 0.0 0.0 0.09549315264288039
4250 0.0 0.0 0.0
4251 0.8006529674299014 0.0 0.933106113800607
4252 0.0 0.0 0.0
4253 1.0 6.656468355526573e-06 0.22680469661954383
4254 0.0 0.0 0.0
4255 0.0 0.0 0.07122825322825321
4256 0.0 0.0 0.004106583072100313
4257 0.0 0.0 0.0
4258 1.0 0.9419281114028567 0.0
4259 0.0 0.0 0.0
4260 0.0 0.0 0.0
4261 0.0 0.0 0.10404828942986839
4262 1.0 1.0 0.0
4263 0.0 0.0 0.03369230769230769
4264 0.0 0.0 0.0
4265 0.0 0.0 0.004106583072100313
4266 0.0 0.0 0.0
4267 0.0 0.0 0.0008929570302568014
4268 0.0 0.0 0.0
4269 0.0 0.0 0.07537797834349556
4270 0.0 0.0 0.0
4271 0.0 0.0 0.0621935286935287
4272 1.0 1.0 0.0
4273 0.0 0.0 0.0
4274 0.0 0.0 0.0413919413919414
4275 0.0 0.0 0.0
4276 0.0 0.0 0.03369230769230769
4277 0.0 0.0 0.0
4278 0.0 0.0 0.05452744967450849
4279 1.0 1.0 0.0
4280 0.0 0.0 0.004106583072100313
4281 0.0 0.0 0.03943942719439677
4282 0.0 0.0 0.0022222222222222222
4283 0.0 0.0 0.004106583072100313
4284 0.0 0.0 0.012106583072100312
4285 0.0 0.0 0.0
4286 0.0 0.0 0.07748799348799347
4287 0.0 0.0 0.004106583072100313
4288 1.0 1.0 0.0
4289 0.0001371749814627374 0.0 0.14254259629259627
4290 0.0 0.0 0.0
4291 0.0 0.0 0.0
4292 0.0 0.0 0.004106583072100313
4293 0.0 0.0 0.0
4294 0.0 0.0 0.0
4295 1.0 0.5869449418356352 0.33691468115577095
4296 0.0 0.0 0.051500867553499134
4297 0.0 0.0 0.0
4298 0.0 0.0 0.0
4299 0.0 0.0 0.06879187921155885
4300 0.0 0.0 0.010347985347985346
4301 0.0 0.0 0.04264138160689884
4302 0.0 0.0 0.04264138160689884
4303 0.0 0.0 0.004106583072100313
4304 0.0 0.0 0.0
4305 1.0 1.3512551765575382e-05 0.1025312445281119
4306 0.0 0.0 0.03353907203907205
4307 0.0 0.0 0.004106583072100313
4308 0.0 0.0 0.08936846486846486
4309 0.0 0.0 0.0
4310 0.0018446683279787833 0.0 0.22641386078495584
4311 0.0 0.0 0.0
4312 1.0 1.0 0.0
4313 0.0 0.0 0.0
4314 0.0 0.0 0.0
4315 0.0 0.0 0.0
4316 0.0 0.0 0.0
4317 1.0 1.0 0.0
4318 0.0 0.0 0.0
4319 0.0020519591442405925 0.0 0.41386212675294665
4320 0.0 0.0 0.0
4321 1.0 1.0 0.0
4322 0.0 0.0 0.0
4323 0.0 0.0 0.00041943141682589314
4324 1.0 0.006456474522357664 0.3008780604136018
4325 0.0 0.0 0.0
4326 0.1821354190392146 0.0 0.038534798534798534
4327 0.0 0.0 0.004106583072100313
4328 0.0 0.0 0.0
4329 0.0 0.0 0.004106583072100313
4330 0.7841195554356171 0.0 0.2460832649416215
4331 0.0 0.0 0.0
4332 0.0 0.0 0.0
4333 0.0 0.0 0.0041299748849658105
4334 0.24613533825062608 0.00022675518142964472 0.06136075926487338
4335 1.0 0.28338915411808396 0.539726070824432
4336 0.0 0.0 0.0
4337 0.0 0.0 0.0
4338 0.0 0.0 0.0
4339 0.0 0.0 0.0
4340 0.0 0.0 0.12288925888925886
4341 0.0 0.0 0.00625
4342 1.0 1.0 0.0
4343 0.0 0.0 0.0
4344 0.0 0.0 0.004106583072100313
4345 1.0 0.10879945855580606 0.5818372153611149
4346 0.0 0.0 0.0
4347 0.0 0.0 0.0
4348 0.0 0.0 0.0
4349 0.0 0.0 0.0
4350 0.0 0.0 0.009523809523809523
4351 0.0 0.0 0.0
4352 1.0 0.31159004828414455 0.6853028559686243
4353 1.0 1.0 0.0
4354 1.0 0.21393301494526612 0.3367544392986314
4355 0.0 0.0 0.0
4356 0.0 0.0 0.0
4357 0.0824105608608537 0.0 0.0
4358 0.0 0.0 0.04264138160689884
4359 0.0 0.0 0.010865800865800865
4360 0.0 0.0 0.28020850946922016
4361 0.0 0.0 0.038534798534798534
4362 1.0 1.0 0.0
4363 0.0 0.0 0.0
4364 0.0 0.0 0.0
4365 0.0 0.0 0.0
4366 0.0 0.0 0.0
4367 0.0 0.0 0.0
4368 0.001343567802390659 0.0 0.09004411345651098
4369 0.0 0.0 0.004106583072100313
4370 0.0 0.0 0.0018181818181818182
4371 1.0 1.0 0.0
4372 1.0 1.0 0.0
4373 0.0 0.0 0.004106583072100313
4374 0.0 0.0 0.0041299748849658105
4375 0.8782072619655876 0.0 0.1415001438529034
4376 0.0 0.0 0.0
4377 0.0 0.0 0.0
4378 0.0 0.0 0.0
4379 0.0 0.0 0.0
4380 0.0 0.0 0.0
4381 0.0 0.0 0.0
4382 0.0 0.0 0.002857142857142857
4383 0.0 0.0 0.0
4384 0.0 0.0 0.0
4385 0.0 0.0 0.008106583072100312
4386 0.0 0.0 0.0
4387 0.0 0.0 0.0
4388 0.0 0.0 0.0
4389 0.0 0.0 0.0
4390 0.0 0.0 0.0
4391 1.0 1.0 0.0
4392 0.0 0.0 0.0
4393 0.0 0.0 0.0
4394 1.0 1.0 0.0
4395 0.0 0.0 0.0
4396 1.0 0.0 0.0
4397 0.0 0.0 0.0
4398 0.0 0.0 0.004106583072100313
4399 0.0 0.0 0.0
4400 0.0 0.0 0.004106583072100313
4401 0.0 0.0 0.0
4402 0.0 0.0 0.0
4403 0.0 0.0 0.0
4404 0.0 0.0 0.0
4405 0.0 0.0 0.0
4406 0.0 0.0 0.0752008208504776
4407 0.0 0.0 0.0
4408 0.0 0.0 0.0
4409 0.0 0.0 0.0
4410 1.0 1.0 0.0
4411 0.0 0.0 0.04264138160689884
4412 0.0 0.0 0.0
4413 0.0 0.0 0.0
4414 0.0 0.0 0.0
4415 0.0 0.0 0.03369230769230769
4416 1.0 0.9459183018647229 0.4301837518709776
4417 0.0 0.0 0.0
4418 0.0 0.0 0.0
4419 0.0 0.0 0.16547764536505954
4420 0.0 0.0 0.0
4421 0.0 0.0 0.0
4422 1.0 1.0 0.0
4423 0.0 0.0 0.0
4424 0.0 0.0 0.004106583072100313
4425 0.0 0.0 0.0
4426 1.0 0.6561110625626736 0.5032607203466933
4427 0.0 0.0 0.047339931594922516
4428 0.0 0.0 0.0
4429 0.0 0.0 0.0
4430 1.0 1.0 0.0
4431 0.0 0.0 0.0037733918128654968
4432 0.37388882636935916 0.0 0.04014313998233395
4433 0.0 0.0 0.008197167755991285
4434 0.0 0.0 0.004106583072100313
4435 1.0 0.7219827823417518 0.8412752276514698
4436 0.0 0.0 0.07565417915417914
4437 0.0 0.0 0.0
4438 0.0 0.0 0.0
4439 0.0 0.0 0.004106583072100313
4440 0.0 0.0 0.03369230769230769
4441 0.0 0.0 0.0
4442 0.0 0.0 0.008666666666666666
4443 1.0 1.0 0.0
4444 0.0 0.0 0.004106583072100313
4445 0.18839679898199424 0.0 0.5156072231436754
4446 0.0 0.0 0.0
4447 0.0 0.0 0.10833275058275058
4448 0.0 0.0 0.0029011461318051578
4449 0.0 0.0 0.0
4450 0.0 0.0 0.03369230769230769
4451 0.0808780093931816 0.0 0.1360634700701558
4452 0.0 0.0 0.021438976228449914
4453 0.0 0.0 0.004106583072100313
4454 0.0 0.0 0.09353513153513154
4455 0.0 0.0 0.0
4456 0.0 0.0 0.004106583072100313
4457 0.0 0.0 0.0
4458 0.0 0.0 0.04264138160689884
4459 0.0 0.0 0.058094317559834796
4460 0.0 0.0 0.004106583072100313
4461 0.0 0.0 0.004106583072100313
4462 0.0 0.0 0.04264138160689884
4463 1.0 1.0 0.0
4464 0.0 0.0 0.0
4465 0.0 0.0 0.0
4466 0.0 0.0 0.004106583072100313
4467 0.0 0.0 0.0
4468 0.0 0.0 0.0
4469 0.0 0.0 0.004106583072100313
4470 0.0 0.0 0.1001474899369636
4471 1.0 0.9971641460946257 0.07915847115847116
4472 0.0 0.0 0.0
4473 0.0 0.0 0.03494230769230769
4474 0.0 0.0 0.004106583072100313
4475 0.0 0.0 0.0
4476 0.0 0.0 0.0
4477 0.0018166010039324823 0.0 0.23764399307890793
4478 0.0 0.0 0.08013068304244773
4479 0.0 0.0 0.0
4480 0.0 0.0 0.001875
4481 0.0 0.0 0.0041299748849658105
4482 0.0 0.0 0.0
4483 0.0 0.0 0.008
4484 0.0 0.0 0.04264138160689884
4485 0.0 0.0 0.0
4486 0.0 0.0 0.004106583072100313
4487 0.0 0.0 0.0
4488 0.0 0.0 0.0
4489 1.0 0.9771909862374998 0.15450785445827886
4490 0.0 0.0 0.09149614054900095
4491 0.0 0.0 0.0
4492 0.0 0.0 2.3391812865497078e-05
4493 0.0 0.0 0.0
4494 0.0 0.0 0.0
4495 0.0 0.0 0.0
4496 0.0 0.0 0.04264138160689884
4497 0.0 0.0 0.07040781440781442
4498 0.0 0.0 0.08336846486846486
4499 0.0 0.0 0.006205128205128205
4500 0.0 0.0 0.0
4501 0.0 0.0 0.0
4502 0.0 0.0 0.0
4503 1.0 1.0 0.0
4504 0.0 0.0 0.08902698316475405
4505 0.0 0.0 0.0
4506 0.0 0.0 0.0
4507 0.0 0.0 0.12558166833166834
4508 0.0 0.0 0.0
4509 0.0 0.0 0.0
4510 0.0 0.0 0.0912588238809796
4511 0.0 0.0 0.06344296890848616
4512 0.0 0.0 0.0
4513 0.0 0.0 0.0
4514 0.0 0.0 0.0
4515 0.0 0.0 0.0
4516 0.0 0.0 0.0
4517 0.0 0.0 0.0
4518 0.0 0.0 0.0
4519 0.0 0.0 0.0
4520 0.0 0.0 0.0
4521 0.0 0.0 0.0
4522 1.0 0.1548985643831581 0.6016760588739272
4523 0.0 0.0 0.0
4524 1.0 0.8275058583770797 0.6296559339193947
4525 0.0 0.0 0.0
4526 1.0 0.2566232186352721 0.3984371960768944
4527 0.0 0.0 0.0
4528 1.0 1.0 0.0
4529 0.0 0.0 0.059212962119694235
4530 0.0 0.0 0.0
4531 4.957214239411941e-05 0.0 0.1085137560364866
4532 0.0 0.0 0.04264138160689884
4533 0.0 0.0 0.04264138160689884
4534 0.0 0.0 0.020701754385964916
4535 0.0 0.0 0.004106583072100313
4536 0.0 0.0 0.0
4537 0.0 0.0 0.15429764679764682
4538 0.0 0.0 0.0
4539 0.0 0.0 0.004106583072100313
4540 0.0 0.0 0.03963800904977375
4541 0.0 0.0 0.0
4542 0.0 0.0 0.0
4543 0.0 0.0 0.004106583072100313
4544 0.0 0.0 0.0
4545 0.0 0.0 0.0
4546 0.0 0.0 0.0
4547 0.0 0.0 0.0
4548 0.0 0.0 0.020314814814814813
4549 0.0 0.0 0.0
4550 0.0 0.0 0.003333333333333333
4551 0.0 0.0 0.0
4552 0.0 0.0 0.0
4553 0.0 0.0 0.004106583072100313
4554 0.0 0.0 0.0
4555 0.0 0.0 0.05462066822066822
4556 1.0 0.47406659273246776 0.4769947313517066
4557 0.0 0.0 0.0
4558 0.0 0.0 0.02101427983780925
4559 0.0 0.0 0.0
4560 0.0 0.0 0.004106583072100313
4561 0.0 0.0 0.0
4562 0.0 0.0 0.012106583072100312
4563 0.0 0.0 0.0
4564 1.0 1.0 0.0
4565 0.0 0.0 0.0
4566 0.0 0.0 0.0
4567 0.0 0.0 0.0
4568 0.0 0.0 0.0
4569 0.0 0.0 0.0
4570 0.0 0.0 0.0
4571 0.0 0.0 0.10100067038224933
4572 0.0 0.0 0.004106583072100313
4573 0.0 0.0 0.005438596491228069
4574 0.6670330153503122 0.0 0.15587524924031823
4575 0.0 0.0 0.061699633699633695
4576 6.305208931977229e-05 0.0 0.229058075164361
4577 0.0 0.0 0.004106583072100313
4578 1.0 1.0 0.0
4579 0.0 0.0 0.01791142191142191
4580 6.278466763881798e-05 0.0 0.4956844198618725
4581 0.0 0.0 0.1294395805692099
4582 0.0 0.0 0.0
4583 0.0 0.0 0.04421376662553133
4584 0.0 0.0 0.0
4585 0.0 0.0 0.06344296890848616
4586 0.0 0.0 0.0
4587 0.0 0.0 0.0
4588 0.0 0.0 0.03446153846153846
4589 0.0 0.0 0.004106583072100313
4590 0.0 0.0 0.015238732921579637
4591 0.0 0.0 0.068002479002479
4592 0.0 0.0 0.04264138160689884
4593 0.0 0.0 0.0
4594 0.0 0.0 0.0
4595 0.0 0.0 0.0
4596 0.0 0.0 0.0
4597 0.0 0.0 0.0
4598 0.0 0.0 0.04264138160689884
4599 0.0 0.0 0.0
4600 0.0 0.0 0.0
4601 0.0 0.0 0.02711263736263736
4602 0.0 0.0 0.016455026455026455
4603 0.0 0.0 0.013835978835978837
4604 1.0 0.22724977224779014 0.5737137964261886
4605 0.0 0.0 0.0
4606 0.0 0.0 0.004106583072100313
4607 0.0 0.0 0.0
4608 0.0 0.0 0.0
4609 0.0 0.0 0.010693121693121692
4610 0.0 0.0 0.0
4611 0.0 0.0 0.0
4612 0.0 0.0 0.0007407407407407407
4613 0.0 0.0 0.0
4614 0.0 0.0 0.0
4615 0.0 0.0 0.0
4616 1.0 1.0 0.0
4617 1.0 1.0 0.0
4618 0.0 0.0 0.003205128205128205
4619 0.0 0.0 0.0
4620 0.0 0.0 0.0
4621 0.0 0.0 0.008333333333333333
4622 0.0 0.0 0.0
4623 0.0 0.0 0.0
4624 0.0 0.0 0.0
4625 0.0 0.0 0.0
4626 1.0 1.0 0.0
4627 7.166133855924359e-05 0.0 0.16409310134310132
4628 0.0 0.0 0.0
4629 0.0 0.0 0.0
4630 0.0 0.0 0.02332347648089336
4631 0.0 0.0 6.024096385542169e-05
4632 0.0 0.0 0.0552063492063492
4633 0.0 0.0 0.0
4634 0.0 0.0 0.04264138160689884
4635 0.0 0.0 0.008636363636363635
4636 0.0 0.0 0.0
4637 1.0 0.0810777617619769 0.3388931964090512
4638 0.0 0.0 0.004106583072100313
4639 0.0 0.0 0.00629459308807135
4640 0.0 0.0 0.0674139194139194
4641 0.0 0.0 0.04113919158746745
4642 0.0 0.0 0.0026515151515151512
4643 0.0 0.0 0.0041299748849658105
4644 0.0 0.0 0.004106583072100313
4645 0.0 0.0 0.010229691876750699
4646 0.0 0.0 0.0
4647 1.0 1.0 0.0
4648 0.0 0.0 0.0023148148148148147
4649 0.0 0.0 0.004106583072100313
4650 0.0 0.0 0.06439385359212946
4651 1.0 1.0 0.0
4652 1.0 1.0 0.17681738685278867
4653 0.0 0.0 0.004106583072100313
4654 0.0 0.0 0.0
4655 0.0 0.0 0.0
4656 0.0 0.0 0.0
4657 0.0 0.0 0.02199139340358256
4658 0.0 0.0 0.0
4659 0.0 0.0 0.0
4660 0.0 0.0 0.04400659826158919
4661 0.0 0.0 0.0
4662 0.0 0.0 0.0
4663 0.0 0.0 0.0
4664 1.0 1.0 0.0
4665 0.0 0.0 0.042014732733701106
4666 0.0 0.0 0.0
4667 1.0 1.0 0.0
4668 0.0 0.0 0.0
4669 0.0 0.0 0.0
4670 1.0 0.3470478960828927 0.8610772145819228
4671 0.0 0.0 0.0
4672 0.0 0.0 0.0
4673 0.0 0.0 0.004106583072100313
4674 0.0 0.0 0.0
4675 0.0 0.0 0.0
4676 0.0 0.0 0.03369230769230769
4677 1.0 1.0 0.0
4678 0.0 0.0 0.0
4679 0.0 0.0 0.0
4680 0.024550702586842256 0.0 0.8884101955617203
4681 0.0 0.0 0.0
4682 1.0 1.0 0.0
4683 0.0 0.0 0.0
4684 0.0 0.0 0.0
4685 0.0 0.0 0.0
4686 0.0 0.0 0.0
4687 0.0 0.0 0.04264138160689884
4688 0.0 0.0 0.0041299748849658105
4689 0.0 0.0 0.0
4690 9.506942125991287e-05 0.0 0.17676455480003866
4691 0.0 0.0 0.0
4692 0.0 0.0 0.008
4693 0.0 0.0 0.0
4694 0.0 0.0 0.0
4695 0.0 0.0 0.004106583072100313
4696 0.0 0.0 0.0
4697 0.0 0.0 0.0
4698 0.0 0.0 0.0
4699 1.0 0.9003194222750296 0.8168231437178807
4700 0.0 0.0 0.04264138160689884
4701 0.0 0.0 0.0
4702 0.0 0.0 0.021928571428571426
4703 0.0 0.0 0.0
4704 0.0 0.0 0.0
4705 0.0 0.0 0.0
4706 0.0 0.0 0.005769230769230769
4707 0.0 0.0 0.0
4708 0.0 0.0 0.038534798534798534
4709 0.0 0.0 0.004106583072100313
4710 0.0 0.0 0.004468493026214165
4711 0.0 0.0 0.004106583072100313
4712 0.0 0.0 0.0
4713 1.0 1.0 0.0
4714 0.0 0.0 0.0
4715 0.0 0.0 0.0
4716 0.0 0.0 0.0027705627705627706
4717 7.633885487656534e-05 0.0 0.15484815184815182
4718 0.0 0.0 0.0
4719 0.0 0.0 0.0
4720 0.0 0.0 0.058768778280542985
4721 0.0 0.0 0.0007407407407407407
4722 0.0 0.0 0.0
4723 1.0 1.0 0.0
4724 0.0 0.0 0.011440041440041439
4725 1.0 1.0 0.0
4726 1.0 1.0 0.0
4727 1.0 1.0 0.0
4728 0.0 0.0 0.04264138160689884
4729 0.0 0.0 0.0
4730 0.0 0.0 0.0
4731 0.0 0.0 0.0
